,Unnamed: 0,image_id,location,filename,datetime,frame_num,seq_id,category_id,category_name,datetime_obj,date,uid
5438,60679,88a0abd4-21bc-11ea-a13a-137349068a90,501,88a0abd4-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 12:19:51.000,19,302a34c4-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 12:19:51,2013-02-19,test3_11315
4130,40535,91b8050a-21bc-11ea-a13a-137349068a90,140,91b8050a-21bc-11ea-a13a-137349068a90.jpg,2015-02-18 10:04:05.000,1,2ffe2442-7d42-11eb-8fb5-0242ac1c0002,70,capra aegagrus,2015-02-18 10:04:05,2015-02-18,test3_11316
1267,164945,8989c40e-21bc-11ea-a13a-137349068a90,477,8989c40e-21bc-11ea-a13a-137349068a90.jpg,2013-02-06 12:25:42.000,3,93bd6d36-21bc-11ea-a13a-137349068a90,97,crocuta crocuta,2013-02-06 12:25:42,2013-02-06,test3_11317
4128,40383,9430cca4-21bc-11ea-a13a-137349068a90,501,9430cca4-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:36:22.000,19,302b95f8-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:36:22,2013-02-20,test3_11318
10900,145751,883d0d36-21bc-11ea-a13a-137349068a90,499,883d0d36-21bc-11ea-a13a-137349068a90.jpg,2013-02-05 17:07:21.000,10,302f41d0-7d42-11eb-8fb5-0242ac1c0002,127,oryx beisa,2013-02-05 17:07:21,2013-02-05,test3_11319
10627,142134,8be72ca0-21bc-11ea-a13a-137349068a90,131,8be72ca0-21bc-11ea-a13a-137349068a90.jpg,2013-01-20 08:21:53.000,3,99339e0c-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2013-01-20 08:21:53,2013-01-20,test3_11320
631,82235,97b240b0-21bc-11ea-a13a-137349068a90,278,97b240b0-21bc-11ea-a13a-137349068a90.jpg,2015-02-15 19:08:30.000,3,97bcb7e8-21bc-11ea-a13a-137349068a90,134,lissotis melanogaster,2015-02-15 19:08:30,2015-02-15,test3_11321
12231,168526,93235c28-21bc-11ea-a13a-137349068a90,501,93235c28-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:16:05.000,212,30240f68-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:16:05,2013-02-20,test3_11322
12212,168301,95bbf17a-21bc-11ea-a13a-137349068a90,501,95bbf17a-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 10:44:11.000,56,3023e0e2-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 10:44:11,2013-02-21,test3_11323
6705,80773,910c2262-21bc-11ea-a13a-137349068a90,131,910c2262-21bc-11ea-a13a-137349068a90.jpg,2013-02-02 20:59:45.000,7,3029829a-7d42-11eb-8fb5-0242ac1c0002,110,syncerus caffer,2013-02-02 20:59:45,2013-02-02,test3_11324
14090,199719,8e31c29a-21bc-11ea-a13a-137349068a90,53,8e31c29a-21bc-11ea-a13a-137349068a90.jpg,2015-02-03 12:23:19.000,1,91df2824-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-03 12:23:19,2015-02-03,test3_11325
9774,127454,9385d286-21bc-11ea-a13a-137349068a90,501,9385d286-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 12:15:27.000,8,3001a234-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 12:15:27,2013-02-19,test3_11326
1645,933,989bd216-21bc-11ea-a13a-137349068a90,501,989bd216-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:49:54.000,91,30264d5a-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:49:54,2013-02-20,test3_11327
6615,79446,878f89fe-21bc-11ea-a13a-137349068a90,501,878f89fe-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:11:31.000,95,3024098c-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:11:31,2013-02-20,test3_11328
6890,84107,919c6c82-21bc-11ea-a13a-137349068a90,501,919c6c82-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:58:50.000,28,3025a9b8-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:58:50,2013-02-20,test3_11329
4661,48965,8ea7c4c2-21bc-11ea-a13a-137349068a90,501,8ea7c4c2-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 10:51:40.000,217,3023e970-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 10:51:40,2013-02-21,test3_11330
13778,195194,8fe6d210-21bc-11ea-a13a-137349068a90,501,8fe6d210-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:23:26.000,53,2fffc090-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:23:26,2013-02-20,test3_11331
5778,65222,8c8adb66-21bc-11ea-a13a-137349068a90,501,8c8adb66-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 10:53:16.000,28,300190be-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 10:53:16,2013-02-19,test3_11332
1472,191390,913bf08c-21bc-11ea-a13a-137349068a90,278,913bf08c-21bc-11ea-a13a-137349068a90.jpg,2015-02-07 08:33:40.000,3,913bf2a8-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-07 08:33:40,2015-02-07,test3_11333
12642,174587,89c09768-21bc-11ea-a13a-137349068a90,540,89c09768-21bc-11ea-a13a-137349068a90.jpg,2015-02-03 14:12:44.000,7,9832985a-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-03 14:12:44,2015-02-03,test3_11334
8484,110047,8e715874-21bc-11ea-a13a-137349068a90,501,8e715874-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 10:43:06.000,1,3023de1c-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 10:43:06,2013-02-21,test3_11335
7965,102142,89e6a57a-21bc-11ea-a13a-137349068a90,53,89e6a57a-21bc-11ea-a13a-137349068a90.jpg,2015-02-07 10:59:16.000,2,30200b20-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-07 10:59:16,2015-02-07,test3_11336
10958,146490,9231883a-21bc-11ea-a13a-137349068a90,501,9231883a-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:39:03.000,109,3027e980-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:39:03,2013-02-20,test3_11337
14259,202430,97daec54-21bc-11ea-a13a-137349068a90,501,97daec54-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:35:13.000,74,30014b90-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:35:13,2013-02-19,test3_11338
9042,117708,895a9a1c-21bc-11ea-a13a-137349068a90,501,895a9a1c-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:23:58.000,21,302698c8-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 13:23:58,2013-02-20,test3_11339
13047,183166,8af4b100-21bc-11ea-a13a-137349068a90,501,8af4b100-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:07:26.000,3,2ffe472e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 14:07:26,2013-02-19,test3_11340
2646,14503,8fb32546-21bc-11ea-a13a-137349068a90,501,8fb32546-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:32:58.000,35,2ffe92ec-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:32:58,2013-02-20,test3_11341
7136,87498,8b7e955a-21bc-11ea-a13a-137349068a90,501,8b7e955a-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 10:28:14.000,86,30256a52-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 10:28:14,2013-02-19,test3_11342
7157,87664,952a27c2-21bc-11ea-a13a-137349068a90,501,952a27c2-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:34:48.000,34,3001491a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:34:48,2013-02-19,test3_11343
8046,103528,97e82252-21bc-11ea-a13a-137349068a90,501,97e82252-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:30:30.000,43,2fff051a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 11:30:30,2013-02-21,test3_11344
1898,4747,93af20c8-21bc-11ea-a13a-137349068a90,501,93af20c8-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:28:55.000,3,2fff0326-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 11:28:55,2013-02-21,test3_11345
8231,106026,8fb829ce-21bc-11ea-a13a-137349068a90,501,8fb829ce-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:35:51.000,135,30014eec-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:35:51,2013-02-19,test3_11346
11105,148806,9837eb34-21bc-11ea-a13a-137349068a90,501,9837eb34-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:08:13.000,27,2ffe4832-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 14:08:13,2013-02-19,test3_11347
9223,120104,9066a31e-21bc-11ea-a13a-137349068a90,501,9066a31e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:35:25.000,18,30294cd0-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 14:35:25,2013-02-20,test3_11348
8946,116787,954f14a6-21bc-11ea-a13a-137349068a90,501,954f14a6-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:23:23.000,2,954f1672-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2013-02-20 11:23:23,2013-02-20,test3_11349
3972,37528,8c4279d4-21bc-11ea-a13a-137349068a90,140,8c4279d4-21bc-11ea-a13a-137349068a90.jpg,2015-02-19 15:19:06.000,5,94289458-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2015-02-19 15:19:06,2015-02-19,test3_11350
260,30951,8af4bc40-21bc-11ea-a13a-137349068a90,306,8af4bc40-21bc-11ea-a13a-137349068a90.jpg,2015-02-08 10:06:14.000,21,302fffd0-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-08 10:06:14,2015-02-08,test3_11351
10880,145389,98d79512-21bc-11ea-a13a-137349068a90,501,98d79512-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 09:16:30.000,3,302f132c-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 09:16:30,2013-02-20,test3_11352
12474,172372,8e7d555c-21bc-11ea-a13a-137349068a90,501,8e7d555c-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:25:50.000,165,302613d0-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:25:50,2013-02-19,test3_11353
5344,59157,8ab73b68-21bc-11ea-a13a-137349068a90,501,8ab73b68-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:08:56.000,15,302ac452-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:08:56,2013-02-20,test3_11354
2807,17766,91954466-21bc-11ea-a13a-137349068a90,501,91954466-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:48:37.000,16,30264828-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:48:37,2013-02-20,test3_11355
8323,107696,8d9d2072-21bc-11ea-a13a-137349068a90,501,8d9d2072-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 14:11:04.000,6,97a6f4da-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2013-02-21 14:11:04,2013-02-21,test3_11356
3730,33179,9904cf64-21bc-11ea-a13a-137349068a90,540,9904cf64-21bc-11ea-a13a-137349068a90.jpg,2015-02-03 14:09:35.000,9,9904d0ea-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-03 14:09:35,2015-02-03,test3_11357
9887,128573,94bfe63c-21bc-11ea-a13a-137349068a90,501,94bfe63c-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:22:03.000,6,2fffbdac-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:22:03,2013-02-20,test3_11358
54,4175,9592bbfc-21bc-11ea-a13a-137349068a90,278,9592bbfc-21bc-11ea-a13a-137349068a90.jpg,2015-02-08 09:11:13.000,3,98e15750-21bc-11ea-a13a-137349068a90,90,loxodonta africana,2015-02-08 09:11:13,2015-02-08,test3_11359
6595,79410,89c5dfca-21bc-11ea-a13a-137349068a90,501,89c5dfca-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:23:06.000,15,302ace3e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:23:06,2013-02-19,test3_11360
9642,125846,8ca3e34a-21bc-11ea-a13a-137349068a90,501,8ca3e34a-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 09:09:04.000,18,302d87fa-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 09:09:04,2013-02-20,test3_11361
7052,86275,883a1324-21bc-11ea-a13a-137349068a90,501,883a1324-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:04:23.000,226,3025b4da-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:04:23,2013-02-20,test3_11362
12581,173749,9362d15a-21bc-11ea-a13a-137349068a90,501,9362d15a-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:01:46.000,15,3002ad50-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-21 11:01:46,2013-02-21,test3_11363
7686,97681,9235a49c-21bc-11ea-a13a-137349068a90,501,9235a49c-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:22:57.000,15,30269846-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 13:22:57,2013-02-20,test3_11364
11093,148726,8dea6922-21bc-11ea-a13a-137349068a90,501,8dea6922-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:42:02.000,5,302ed20e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:42:02,2013-02-19,test3_11365
8232,106027,89b13174-21bc-11ea-a13a-137349068a90,501,89b13174-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:35:52.000,137,30014eec-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:35:52,2013-02-19,test3_11366
12578,173746,8a27ab7e-21bc-11ea-a13a-137349068a90,501,8a27ab7e-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 11:01:24.000,11,3002ad50-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 11:01:24,2013-02-21,test3_11367
8764,114003,8a5cd452-21bc-11ea-a13a-137349068a90,501,8a5cd452-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:38:53.000,32,30218f68-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:38:53,2013-02-21,test3_11368
5353,59352,8fd7883c-21bc-11ea-a13a-137349068a90,501,8fd7883c-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:29:37.000,54,3024fdec-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:29:37,2013-02-20,test3_11369
5161,56396,8dcefc82-21bc-11ea-a13a-137349068a90,291,8dcefc82-21bc-11ea-a13a-137349068a90.jpg,2015-02-15 14:08:20.000,1,30248420-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-15 14:08:20,2015-02-15,test3_11370
9683,126184,974688de-21bc-11ea-a13a-137349068a90,501,974688de-21bc-11ea-a13a-137349068a90.jpg,2013-02-22 03:24:17.000,6,3024827c-7d42-11eb-8fb5-0242ac1c0002,97,crocuta crocuta,2013-02-22 03:24:17,2013-02-22,test3_11371
9407,122439,893c6380-21bc-11ea-a13a-137349068a90,501,893c6380-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 10:33:41.000,229,30222324-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 10:33:41,2013-02-20,test3_11372
11800,161186,93f44946-21bc-11ea-a13a-137349068a90,501,93f44946-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:18:38.000,14,30260c64-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:18:38,2013-02-19,test3_11373
8804,114246,8d02fc22-21bc-11ea-a13a-137349068a90,501,8d02fc22-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:50:55.000,20,302e5cf2-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-19 11:50:55,2013-02-19,test3_11374
4127,40382,93fa755a-21bc-11ea-a13a-137349068a90,501,93fa755a-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 12:36:22.000,18,302b95f8-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 12:36:22,2013-02-20,test3_11375
821,103557,8df1a4bc-21bc-11ea-a13a-137349068a90,306,8df1a4bc-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 13:24:40.000,2,8df1a624-21bc-11ea-a13a-137349068a90,70,capra aegagrus,2015-02-23 13:24:40,2015-02-23,test3_11376
13507,190184,961a2cd6-21bc-11ea-a13a-137349068a90,501,961a2cd6-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 18:43:25.000,128,302ba8e0-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 18:43:25,2013-02-20,test3_11377
614,79499,8d0139e6-21bc-11ea-a13a-137349068a90,193,8d0139e6-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 12:57:13.000,2,2fff6a32-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-11 12:57:13,2015-02-11,test3_11378
11248,150990,96abf0d0-21bc-11ea-a13a-137349068a90,229,96abf0d0-21bc-11ea-a13a-137349068a90.jpg,2015-02-12 00:05:13.000,1,984597d4-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-12 00:05:13,2015-02-12,test3_11379
6582,79369,8738e946-21bc-11ea-a13a-137349068a90,291,8738e946-21bc-11ea-a13a-137349068a90.jpg,2015-02-02 11:46:28.000,1,8f8dca76-21bc-11ea-a13a-137349068a90,111,equus quagga,2015-02-02 11:46:28,2015-02-02,test3_11380
3475,29755,89e03230-21bc-11ea-a13a-137349068a90,179,89e03230-21bc-11ea-a13a-137349068a90.jpg,2015-02-14 07:27:09.000,2,94659920-21bc-11ea-a13a-137349068a90,103,phacochoerus africanus,2015-02-14 07:27:09,2015-02-14,test3_11381
3563,31021,8cc5788e-21bc-11ea-a13a-137349068a90,501,8cc5788e-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:47:26.000,451,3021b61e-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:47:26,2013-02-21,test3_11382
13851,196371,98cd66aa-21bc-11ea-a13a-137349068a90,501,98cd66aa-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:08:48.000,28,302405ea-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:08:48,2013-02-20,test3_11383
11395,152983,8794df4e-21bc-11ea-a13a-137349068a90,501,8794df4e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 10:29:59.000,129,30221dde-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 10:29:59,2013-02-20,test3_11384
9893,128599,8c9d8b62-21bc-11ea-a13a-137349068a90,501,8c9d8b62-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 12:17:06.000,12,30232c10-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 12:17:06,2013-02-21,test3_11385
1341,171004,88953fba-21bc-11ea-a13a-137349068a90,328,88953fba-21bc-11ea-a13a-137349068a90.jpg,2015-02-23 11:23:39.000,10,3028fc4e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2015-02-23 11:23:39,2015-02-23,test3_11386
3945,37257,8f0cf270-21bc-11ea-a13a-137349068a90,501,8f0cf270-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:40:03.000,67,30219224-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:40:03,2013-02-21,test3_11387
8768,114007,8c7a2730-21bc-11ea-a13a-137349068a90,501,8c7a2730-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 09:39:08.000,36,30218f68-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 09:39:08,2013-02-21,test3_11388
2867,18842,8d918c58-21bc-11ea-a13a-137349068a90,499,8d918c58-21bc-11ea-a13a-137349068a90.jpg,2013-02-02 18:57:17.000,14,2ffe7280-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-02 18:57:17,2013-02-02,test3_11389
13060,183195,93d2efda-21bc-11ea-a13a-137349068a90,302,93d2efda-21bc-11ea-a13a-137349068a90.jpg,2013-01-21 06:44:47.000,6,98101212-21bc-11ea-a13a-137349068a90,96,aepyceros melampus,2013-01-21 06:44:47,2013-01-21,test3_11390
6564,78451,97c21346-21bc-11ea-a13a-137349068a90,501,97c21346-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:33:06.000,55,2ffdc0c4-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:33:06,2013-02-19,test3_11391
4669,49187,8cb860e0-21bc-11ea-a13a-137349068a90,540,8cb860e0-21bc-11ea-a13a-137349068a90.jpg,2015-02-07 13:25:36.000,3,302db202-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2015-02-07 13:25:36,2015-02-07,test3_11392
7519,94889,96116d3a-21bc-11ea-a13a-137349068a90,501,96116d3a-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 11:27:37.000,166,302ad69a-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 11:27:37,2013-02-19,test3_11393
10462,139394,8771c4e6-21bc-11ea-a13a-137349068a90,501,8771c4e6-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 13:39:29.000,46,30250b70-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 13:39:29,2013-02-21,test3_11394
8125,104737,87be8376-21bc-11ea-a13a-137349068a90,501,87be8376-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 12:13:01.000,32,302ea6d0-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-19 12:13:01,2013-02-19,test3_11395
8224,105873,8de64414-21bc-11ea-a13a-137349068a90,501,8de64414-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:35:40.000,99,302b0764-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:35:40,2013-02-20,test3_11396
11010,147564,8ca6e6c6-21bc-11ea-a13a-137349068a90,179,8ca6e6c6-21bc-11ea-a13a-137349068a90.jpg,2015-02-18 10:23:42.000,1,8ca6e82e-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-18 10:23:42,2015-02-18,test3_11397
12059,165592,994f0138-21bc-11ea-a13a-137349068a90,501,994f0138-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:25:16.000,160,3026134e-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:25:16,2013-02-19,test3_11398
10236,135904,8e2be186-21bc-11ea-a13a-137349068a90,501,8e2be186-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 11:36:18.000,14,3027e494-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 11:36:18,2013-02-20,test3_11399
2765,16526,93a33fba-21bc-11ea-a13a-137349068a90,499,93a33fba-21bc-11ea-a13a-137349068a90.jpg,2013-02-05 17:08:56.000,5,302e0216-7d42-11eb-8fb5-0242ac1c0002,127,oryx beisa,2013-02-05 17:08:56,2013-02-05,test3_11400
4494,46599,8d5e7a8e-21bc-11ea-a13a-137349068a90,501,8d5e7a8e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 18:42:55.000,103,302ba7dc-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 18:42:55,2013-02-20,test3_11401
5409,60634,8685a912-21bc-11ea-a13a-137349068a90,501,8685a912-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:20:25.000,63,30260eda-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:20:25,2013-02-19,test3_11402
6823,83069,9939efe6-21bc-11ea-a13a-137349068a90,131,9939efe6-21bc-11ea-a13a-137349068a90.jpg,2013-02-07 07:16:16.000,79,3027b1ae-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-07 07:16:16,2013-02-07,test3_11403
11007,147242,8e6ccf8e-21bc-11ea-a13a-137349068a90,501,8e6ccf8e-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 18:43:12.000,118,302ba85e-7d42-11eb-8fb5-0242ac1c0002,90,loxodonta africana,2013-02-20 18:43:12,2013-02-20,test3_11404
11707,158856,92779398-21bc-11ea-a13a-137349068a90,329,92779398-21bc-11ea-a13a-137349068a90.jpg,2015-02-11 08:58:58.000,9,97cc6d82-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-11 08:58:58,2015-02-11,test3_11405
7910,101201,9072b03c-21bc-11ea-a13a-137349068a90,501,9072b03c-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:50:45.000,139,30264f6c-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:50:45,2013-02-20,test3_11406
6524,78069,8ffbc300-21bc-11ea-a13a-137349068a90,501,8ffbc300-21bc-11ea-a13a-137349068a90.jpg,2013-02-19 14:48:47.000,12,3026b556-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-19 14:48:47,2013-02-19,test3_11407
10081,132252,868d40be-21bc-11ea-a13a-137349068a90,140,868d40be-21bc-11ea-a13a-137349068a90.jpg,2015-02-06 08:31:29.000,2,97a5e1a8-21bc-11ea-a13a-137349068a90,71,bos taurus,2015-02-06 08:31:29,2015-02-06,test3_11408
12373,170937,90869412-21bc-11ea-a13a-137349068a90,501,90869412-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 13:33:57.000,9,302b01ba-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 13:33:57,2013-02-20,test3_11409
13731,194676,8ac3829c-21bc-11ea-a13a-137349068a90,501,8ac3829c-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 14:06:26.000,305,3025b750-7d42-11eb-8fb5-0242ac1c0002,71,bos taurus,2013-02-20 14:06:26,2013-02-20,test3_11410
3550,30975,896fe4f8-21bc-11ea-a13a-137349068a90,140,896fe4f8-21bc-11ea-a13a-137349068a90.jpg,2015-02-13 03:57:30.000,1,93fdde52-21bc-11ea-a13a-137349068a90,115,madoqua guentheri,2015-02-13 03:57:30,2015-02-13,test3_11411
5649,63466,9380edf2-21bc-11ea-a13a-137349068a90,501,9380edf2-21bc-11ea-a13a-137349068a90.jpg,2013-02-20 10:32:24.000,191,3022219e-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-20 10:32:24,2013-02-20,test3_11412
2969,20768,89788f36-21bc-11ea-a13a-137349068a90,501,89788f36-21bc-11ea-a13a-137349068a90.jpg,2013-02-21 12:17:49.000,33,30232d14-7d42-11eb-8fb5-0242ac1c0002,96,aepyceros melampus,2013-02-21 12:17:49,2013-02-21,test3_11413
